Имя,Маг,Ближний бой,Рыба,Мужской пол,Пудж,Наличие зубов,Имеет хук,Огнестрел,Керри
Pudge,0,1,0,1,1,1,1,0,1
Pugna,1,0,0,1,0,1,0,0,0
Muerta,0,0,0,0,0,1,0,1,1
Techies,0,0,0,1,0,1,0,1,0
Alchemist,0,1,0,1,0,1,0,0,1
Antimage,0,1,0,1,0,1,0,0,1
Rubick,1,0,0,1,0,0,0,0,0
Lycan,0,1,0,1,0,1,0,0,1
Arc warden,1,0,0,1,0,0,0,0,1
Beastmaster,0,0,0,1,0,1,0,0,1
Bounty hunter,0,1,0,1,0,1,0,0,1
Keeper of the light,0,0,0,1,0,1,0,0,0
IO,0,0,0,1,0,0,0,0,0
Viper,0,0,0,1,0,1,0,0,1
Abaddon,0,1,0,1,0,0,0,0,0
Slark,0,1,1,1,0,1,1,0,1
Slardar,0,1,1,1,0,1,0,0,1
Treant protector,0,1,0,1,0,0,0,0,0
Dazzle,1,0,0,1,0,1,0,0,0
Zeus,0,0,0,1,0,1,0,0,1
Disruptor,1,0,0,1,0,1,0,0,0
Necrophos,1,0,0,1,0,1,0,0,1
Undying,0,1,0,1,0,1,0,0,0
Wraith king,0,1,0,1,0,1,0,0,1
Shadow fiend,0,0,0,1,0,0,0,0,1
Storm spirit,0,0,0,1,0,1,0,0,1
Ember spirit,0,1,0,1,0,1,0,0,1
Earth spirit,0,1,0,1,0,0,0,0,0
Void spirit,0,1,0,1,0,1,0,0,1
Faceless void,0,1,0,1,0,1,0,0,1
Juggernaut,0,1,0,1,0,1,0,0,1
Batrider,0,0,0,1,0,1,0,1,1
Primal beast,0,1,0,1,0,1,0,0,1
Skywrath mage,1,0,0,1,0,1,0,0,0
Snapfire,0,0,0,0,0,1,0,1,0
Lina,1,0,0,0,0,1,0,0,1
Crystal maiden,1,0,0,0,0,1,0,0,0
Windranger,0,0,0,0,0,1,0,0,1
Drow ranger,0,0,0,0,0,1,0,0,1
Centaur warrunner,0,1,0,1,0,1,0,0,1
Lifestealer,0,1,0,1,0,1,0,0,1
Егор,1,1,1,1,1,1,1,1,1
Spectre,0,1,0,0,0,0,0,0,1
Clockwerk,0,1,0,1,0,0,1,1,1
Invoker,1,0,0,1,0,1,0,0,1
Vengeance spirit,1,0,0,0,0,1,0,0,0
Troll Warlord,0,0,0,1,0,1,0,0,1
Tiny,0,1,0,1,0,0,0,0,1
